survived,pclass,sex,age,sibsp,parch,fare,embarked,deck
1,1,female,20.241905909866198,0,0,13.6102,S,C
0,1,male,8.561929658855107,0,0,355.0392,S,
0,2,male,43.59455672302443,0,0,4.9262,S,
1,1,female,29.198612651288173,2,0,11.8718,C,C
0,3,male,33.27042410282016,0,0,2.9584,C,
1,3,male,,0,0,19.0528,S,
0,3,male,12.970296942328883,0,0,7.2054,S,
0,2,male,8.790489322005861,0,0,17.5007,S,D
0,3,male,50.55240583374163,0,0,0.276,S,
0,2,male,11.316832110350198,2,0,0.7358,S,
1,3,male,14.110908638017667,2,0,7.6736,C,
1,1,female,13.708340065905041,0,0,144.1929,S,
1,2,male,57.039297007976785,2,0,45.463,S,
1,1,male,36.41398290534979,8,1,7.7093,S,
0,1,male,,1,0,65.703,S,
0,3,male,32.55017809252347,1,0,31.7784,Q,
0,3,male,22.175466254383963,0,1,6.3827,S,
1,3,male,38.20678668238218,0,0,23.0023,S,
1,1,female,,0,0,12.1991,S,
0,1,male,15.761315122745566,0,0,232.8537,S,
0,3,female,,8,2,18.0961,S,
1,1,female,,0,0,241.0516,S,A
0,3,male,27.541940900895646,1,0,14.6759,S,E
0,3,female,25.134339523379648,1,0,5.8711,S,
1,3,female,,2,0,36.1861,S,
1,2,male,4.635459826964858,8,0,6.7697,S,D
1,2,male,,0,0,8.4782,Q,
0,3,female,16.275411099877687,0,0,15.6867,S,
0,3,female,29.098718222740082,0,2,18.8437,S,C
0,3,male,,0,0,34.4601,S,
0,3,female,31.913498979179362,0,0,2.9791,S,
0,3,female,18.212178451332832,0,1,20.7932,C,
1,3,female,33.796113356056594,1,0,17.4395,S,A
1,2,female,6.77191247394212,0,0,1.3843,S,
1,2,female,3.315238475519397,0,0,10.2848,S,
0,2,male,0.5,0,1,6.9794,S,
0,1,male,23.509135885564035,0,1,30.8644,C,
1,2,male,20.207123083598752,0,0,85.4999,S,
0,3,female,37.2611029541098,1,2,13.3822,S,C
1,1,male,21.56738636836469,0,0,107.4995,S,
1,3,male,33.55389252327547,1,1,48.8251,C,
0,1,female,,0,2,40.2503,S,D
0,2,male,21.077852016561494,1,0,33.9923,C,
0,3,female,30.87467873139328,0,0,7.4113,S,C
1,2,female,40.02505813641753,0,0,42.7694,C,
0,1,male,13.903883927527627,0,0,16.9365,S,
0,3,male,30.323080397180373,2,0,38.3564,C,D
0,3,male,21.13355301840891,0,0,3.2095,S,
0,2,male,14.731631527589201,0,2,8.2919,C,
1,1,male,10.026127373627023,8,0,119.9669,S,
0,2,male,14.521568561676892,1,0,10.5099,S,D
0,3,male,30.78037707477616,0,1,12.1814,S,
0,2,male,9.059022077697293,1,2,12.3484,S,
0,2,male,22.84054868684772,0,0,28.4808,S,
0,2,male,40.57152728908767,0,3,5.4432,Q,
0,3,male,,0,0,0.7831,Q,
0,3,male,23.10340090180396,3,1,4.6355,S,D
1,2,female,,3,0,13.5039,Q,
1,3,female,51.60947338085159,0,0,2.3913,S,A
0,3,male,30.339591610016434,0,0,5.6965,S,
0,3,female,0.5,0,0,6.6404,S,
0,3,male,41.52382656121138,8,0,0.7684,S,
1,3,female,0.5,5,0,11.3803,Q,D
0,2,male,49.18989943936086,0,0,45.2997,S,
1,1,female,41.086603709649886,1,2,13.9886,S,
1,3,female,50.06476255379427,1,0,11.8407,S,
1,2,female,30.383452258780448,0,0,22.9498,S,
0,3,female,22.301985026636107,0,0,7.0665,S,
0,3,male,24.14868526202709,0,0,15.6993,Q,
0,3,male,,0,1,6.8754,C,
1,3,female,39.75389249777113,0,1,9.132,C,
0,1,male,,0,0,0.6273,S,
1,2,female,28.56293323464477,3,0,24.7117,S,
0,2,male,,0,1,22.7381,S,
0,3,male,,0,0,0.509,S,D
0,3,male,41.86086998151731,1,1,5.9704,S,
0,2,male,9.229745042945684,1,0,81.1598,C,
0,2,male,23.288671792817347,0,1,11.466,S,A
1,1,male,42.113089266313175,0,0,59.2489,S,
0,3,male,19.605994023975107,0,0,31.2932,S,
0,3,male,34.570123464736554,0,2,16.422,S,
1,3,male,42.36035190436992,0,0,11.3417,S,
1,1,female,0.5,0,0,135.8743,Q,
0,3,male,28.595509902739746,1,0,25.9714,S,A
0,3,male,,0,0,7.9357,C,
0,2,male,,0,0,13.5358,S,
1,1,female,30.92203675429853,1,0,41.4667,S,
0,3,male,38.54775489744637,0,0,44.231,S,
0,3,female,28.84666227621992,0,0,15.5294,C,C
0,3,female,22.14024387735738,1,1,1.1296,C,
0,3,male,,0,0,25.8372,S,
0,2,male,30.63769432056664,1,0,13.7551,S,
0,2,male,27.000894628458784,1,0,1.4959,S,
1,3,male,12.940367990594051,1,0,10.3724,S,
1,1,male,9.685487791540982,4,0,45.8872,Q,
1,3,female,9.694012694717085,0,0,27.3219,S,
0,3,male,,0,0,2.9659,S,
0,2,male,28.971976281117428,0,0,36.7788,S,
0,3,male,,0,0,10.6046,S,
0,3,female,35.39693173531954,0,0,0.7301,S,
0,3,male,,0,0,46.4105,S,
0,1,male,22.219582982687633,3,0,61.0896,C,C
1,1,female,4.367235854211138,0,0,29.2167,C,
1,1,female,,0,0,53.8696,S,C
0,3,male,41.107988148331025,0,1,25.3621,C,
0,3,female,34.13088816095206,0,0,4.7282,S,
0,3,female,,0,0,2.7824,S,
0,3,male,49.775237790941645,0,0,1.7965,S,
1,1,male,47.52764085704318,0,0,30.0578,S,B
0,1,male,20.470921177403667,0,0,128.7194,S,
0,3,male,20.337229961455435,2,0,8.2934,S,
0,3,female,19.29323681406664,2,1,3.3553,S,
1,1,female,,0,0,15.4482,Q,D
0,3,male,42.356994103069766,0,2,5.2593,S,
0,3,male,35.52927778619572,2,0,36.558,S,
0,2,male,41.402024001557635,2,0,8.8224,S,
0,3,male,38.7563468614271,0,0,57.6321,S,
0,3,female,,1,0,8.6325,S,
0,2,male,16.227987930481177,0,0,4.1461,C,
0,1,male,,1,0,188.5039,S,
0,1,male,1.7403236689489319,8,0,52.4318,S,
1,2,male,12.87957753674084,0,2,25.9716,S,
1,3,male,29.026905982846987,2,1,53.5249,S,
0,3,female,32.43668596580897,0,0,0.6692,S,
0,2,male,28.676395353615597,4,0,2.1356,S,
1,1,female,19.626498555435184,0,0,108.3408,S,
0,3,male,,1,0,4.3035,S,
1,3,male,47.802732693513356,0,0,2.6482,S,B
0,3,male,25.007581687558172,0,0,0.522,Q,
0,3,female,49.74014108656586,0,0,0.2872,S,D
1,3,female,37.32222195603474,4,0,19.3618,C,
1,1,male,35.94798549992699,1,4,12.2715,C,B
0,1,male,14.483240165827057,2,0,53.5999,S,
1,1,female,39.15809609819515,3,2,79.1471,S,
0,2,male,,0,0,11.7439,S,
0,3,male,14.472283145925903,0,0,0.3573,S,E
1,2,female,33.66696697003191,0,0,32.1336,S,
0,3,male,11.956701212634982,0,0,0.1374,C,
0,3,male,,0,0,18.6553,Q,
0,1,male,29.86849315090415,0,0,190.211,S,
0,3,male,58.83947851349146,0,0,7.3725,S,
0,2,male,21.070095174697663,0,0,16.1046,S,
1,1,female,21.04318524909252,0,0,55.0921,C,
0,1,male,39.520485707481384,0,0,41.905,S,A
0,3,male,13.902156051111401,4,0,28.3937,S,
0,3,male,35.7564829532719,1,0,29.168,S,
0,2,male,45.67704849901564,4,0,8.5931,S,
1,3,female,23.007766498755682,0,0,12.411,Q,
1,1,male,43.34000565815926,0,2,222.3626,S,
0,2,male,33.78884900175348,1,0,68.7059,S,
0,3,female,17.501134470550852,0,0,9.246,Q,
0,3,male,27.428539083345417,0,0,7.8388,S,
0,3,male,25.063154580256853,0,0,4.247,S,
1,3,male,28.860702648385793,0,0,41.4838,S,
0,3,male,,0,0,2.0033,S,
0,2,male,,0,0,18.209,S,D
0,3,male,36.61268724463277,0,1,4.3167,S,
1,3,female,0.5,0,0,4.2527,S,
0,3,male,28.734993545963654,0,0,6.7488,S,
0,3,male,10.377515125712087,1,0,87.3543,C,
0,3,male,26.415545717924765,0,2,0.735,C,
0,3,male,28.39073535845804,0,0,11.2325,S,
0,2,female,39.68992865510122,2,0,1.8098,S,
0,3,male,29.608498927698705,0,0,2.1821,S,
0,3,male,33.36983423846238,0,1,7.5275,S,
1,2,female,,0,5,15.0001,C,C
0,2,male,45.9607793776509,0,0,6.289,S,
0,3,male,28.400818996360165,0,1,4.9461,S,
0,3,male,31.224332741845316,1,1,1.1828,S,
1,3,male,30.1303029291493,0,0,4.6967,S,C
1,1,female,19.94621346239601,0,0,288.8262,S,A
0,3,male,,0,0,37.6365,S,D
0,1,male,0.5,0,2,34.6617,Q,
0,3,male,16.003407851183717,0,0,10.9975,C,D
1,3,female,3.8777991682725528,0,1,31.245,S,
1,1,male,46.31758029789228,0,0,0.5273,S,
1,1,female,,0,0,141.4685,Q,A
1,3,male,28.362793351691163,0,0,38.5274,S,
1,2,female,,0,0,2.0111,S,
0,3,female,27.38713042205011,1,1,2.289,S,
1,2,female,15.976261590480657,0,1,67.9919,C,
0,3,female,,0,1,10.0255,S,
1,2,male,33.19454177797759,0,0,0.3003,S,
0,2,male,18.80201186936233,1,0,6.2561,C,E
1,1,male,18.553994457308725,0,0,50.8074,C,B
0,3,male,,0,0,15.3479,Q,
0,3,male,,1,0,17.1744,S,
0,2,male,19.84673441955642,2,0,113.1141,S,
0,2,male,,0,0,7.1188,C,
1,1,male,16.862276872814107,0,6,65.6767,C,
0,3,female,26.12661345139508,1,0,9.9075,S,
0,3,male,40.81116799963809,8,0,6.7636,S,
0,3,female,26.640281321274603,2,0,2.4092,C,
1,2,female,,0,0,79.6385,S,
0,3,female,32.47767438463702,0,0,24.9533,S,
1,2,male,,0,2,14.4862,S,
1,3,female,15.192072297444525,1,1,12.0177,S,
1,3,female,,0,2,3.3516,S,
0,3,female,16.872820040562,0,5,10.2023,S,
0,3,male,1.8466120307463925,1,0,15.4355,S,C
0,2,male,,0,0,15.203,S,
0,3,male,23.351142777846995,2,0,60.2433,S,E
0,3,male,20.11479903366702,0,0,12.2857,S,E
0,1,male,,0,0,39.4045,C,
1,3,female,33.66249417887972,0,0,19.228,S,E
1,1,female,22.829927172218376,1,0,15.8854,S,
0,1,male,29.96617832108276,0,0,41.2544,C,
0,3,female,,0,0,5.5395,S,
0,1,male,25.31748327007068,3,0,48.05,Q,
1,3,female,30.930338642923342,0,0,19.7893,C,E
1,3,female,5.429819960941046,0,0,8.6058,S,D
1,3,male,13.862853020439267,0,0,20.5393,Q,
0,3,male,37.872017115045246,0,0,11.1693,S,
1,2,female,10.183737690825122,0,0,8.7918,S,
0,1,male,33.043788112472846,0,0,141.1526,S,B
0,3,male,,0,1,3.5385,S,
1,3,female,22.261925587237023,0,0,3.3033,Q,
0,2,male,,0,0,14.7461,S,
1,3,female,38.821420235369885,0,0,3.9293,S,
0,3,male,52.48858500875786,0,0,0.1187,S,D
0,3,female,30.90249811380253,0,1,13.5846,S,
0,3,male,34.19237930374663,0,0,9.3026,S,
0,3,female,,0,0,7.6664,S,
1,3,female,,0,0,44.3338,C,C
1,3,male,29.483394237519732,1,0,11.0079,S,
0,1,male,17.341254576545012,0,0,169.229,C,E
1,3,female,3.9560683318943184,3,0,1.9524,S,B
0,2,male,40.44479556075257,4,0,17.6847,C,
0,2,male,41.07816824727383,0,0,42.5208,S,D
0,3,male,18.835095951609773,0,0,11.374,S,
0,1,male,33.17153617663018,0,0,107.6014,S,
1,3,female,40.025379481292966,1,0,6.0487,C,D
1,1,female,29.665346931804425,0,0,8.2455,S,A
0,3,male,14.488989600716465,0,0,7.96,Q,
0,3,male,26.972385627917717,0,0,6.5217,S,D
0,1,male,,1,0,171.518,S,
0,1,male,33.211346366866465,1,2,23.7752,S,
0,2,male,37.00871734137647,0,0,71.4678,Q,
1,3,female,31.441179851798488,0,0,41.2539,S,
1,1,female,15.878352346282707,0,0,24.185,C,C
1,1,female,,0,0,36.3622,C,E
1,1,female,31.405247041672652,2,0,192.0236,S,D
0,3,male,40.619333140265304,0,0,44.1982,S,
1,1,female,41.29876436193247,0,0,49.8082,C,
1,3,male,18.844627918013487,0,2,5.0327,S,
0,3,male,35.63056695080352,2,0,9.7077,C,A
0,3,male,45.4315734523467,1,0,15.1322,S,
1,2,male,17.167936986255707,0,1,6.7091,S,
1,1,female,46.32771276539706,1,0,113.356,C,
0,1,male,51.30623075547447,0,1,4.5083,S,
0,1,male,,0,0,4.2968,S,
0,3,male,,0,1,6.347,S,
1,3,male,,0,0,5.6698,S,
1,1,female,37.75092705852513,0,0,32.2372,S,
1,3,male,40.37143474964242,3,2,8.7795,C,
1,2,male,44.64276919294287,0,0,8.1216,S,
0,3,male,40.19243134604635,0,0,2.7757,S,
1,1,male,28.6211951825055,0,0,31.4751,S,
1,2,female,42.88596257265553,0,0,77.3862,S,
0,2,male,16.073696053994567,2,0,11.12,S,
0,2,female,27.076080377429893,0,0,12.3537,Q,B
0,3,male,50.32856300864739,0,0,11.171,C,
0,1,male,13.746795524435846,1,0,348.0572,S,
1,3,female,18.19281645903688,0,0,3.5951,S,
0,3,male,38.732714784004784,0,0,14.8648,S,
0,1,male,35.12085565206998,0,0,106.9918,S,
1,1,female,15.624669700468816,0,0,79.4556,S,
0,3,male,24.589477964508173,8,0,1.2057,S,
1,1,female,11.64983318554559,1,0,96.0251,S,
0,3,male,42.74630499376744,0,0,0.8611,S,
1,1,female,,1,0,77.069,S,
1,2,female,50.29802683988822,0,0,28.2547,Q,
1,3,male,31.054303172520278,0,1,3.0804,S,
1,3,female,24.1433760557626,0,0,23.956,S,
0,1,male,25.88131710320663,0,0,2.62,S,E
1,2,female,23.825402142498433,0,0,38.9907,S,
0,3,male,31.44067423673944,0,1,8.0183,S,
0,3,male,62.661298495518146,2,2,3.1899,S,
0,1,male,25.594824288708327,0,0,12.2072,S,
0,3,male,26.017405009972975,0,0,39.8341,S,E
0,3,male,30.852719993881323,0,1,0.9807,C,
1,3,female,41.17356858247538,0,0,2.8861,S,
1,2,female,8.527200706053872,0,0,8.9762,S,D
0,3,female,32.91620557982539,0,0,12.5866,S,
0,3,male,19.373472711724894,1,0,10.2313,S,
1,3,male,37.19254495636234,0,2,1.7455,S,
0,2,male,23.58112074931407,0,6,7.1843,S,
0,1,male,0.5,0,0,23.1876,S,
0,3,male,34.80450883493731,0,0,3.1228,C,
0,3,male,,0,1,6.8845,S,B
1,1,female,19.471955989767412,1,0,103.4877,S,C
1,1,male,21.70152981814097,0,0,20.8421,S,
1,2,male,12.952154573860518,0,2,9.5923,Q,
0,2,male,40.05029924000533,0,0,10.4118,S,
0,3,male,41.4688051720685,0,0,48.7358,S,
0,3,male,,0,0,40.2182,S,B
1,1,female,19.980852025994942,1,1,136.8607,S,
0,1,male,29.177241425193476,0,0,23.5129,S,
0,3,male,,1,0,0.916,S,D
0,3,male,37.08658271865612,0,0,4.9546,Q,C
1,2,female,14.73559830489107,1,0,6.5169,Q,C
1,3,female,30.949144023376572,0,1,9.1659,S,C
1,3,female,9.103009971704939,0,0,19.5501,S,
1,3,female,36.33387402891022,0,0,25.4047,Q,E
0,3,male,,3,0,24.2249,S,
1,3,male,,0,2,5.7951,S,D
0,3,female,36.5536155451664,0,0,15.1099,S,
1,1,female,19.415639373714317,0,2,31.8903,S,
0,3,male,13.088277165316363,1,0,0.8169,S,
1,3,female,8.79733443620158,0,1,15.7197,S,
1,1,female,,1,1,0.8395,S,E
0,2,male,39.02012491910298,0,0,11.0512,S,
1,3,female,25.66313823708281,0,2,5.1942,S,A
0,3,female,38.81981016389066,0,0,15.3678,S,
1,1,male,48.56440930805225,4,0,123.5461,C,
1,1,female,28.298772070731328,0,0,30.816,S,
0,3,male,31.89750092627095,3,0,21.7013,S,D
0,3,female,,0,0,4.5243,Q,
0,1,male,25.500902576758694,0,0,50.2503,Q,
0,1,male,,0,0,110.3599,S,C
1,2,female,24.733124605250964,0,0,24.7936,S,
0,1,male,25.85290033221329,1,0,371.5825,C,D
1,3,male,29.761880827242933,3,0,3.3163,C,
1,1,male,41.522292548800664,2,0,92.2803,Q,
0,2,male,,1,0,19.7567,C,
0,3,female,26.135129271823576,0,0,32.0614,S,
0,3,male,33.188611891119585,0,0,2.2104,S,
1,3,male,45.08288474660811,4,0,18.1157,S,C
0,3,male,26.889141901607555,0,1,10.9194,S,
1,3,female,17.66829598132761,1,2,4.1746,S,
1,1,female,20.70330772445938,1,0,54.6789,S,
1,1,male,43.68974662919993,0,0,34.5211,S,
0,3,male,56.43296888184504,8,2,11.2563,C,D
1,1,male,12.921148422081572,0,1,186.8496,S,
0,1,male,,0,0,71.6002,S,
1,2,female,,0,2,20.9773,S,
0,1,male,31.442429248884565,0,0,62.1659,S,
0,3,male,,0,0,0.6828,C,
0,3,male,18.41527088818068,0,0,3.4461,S,
0,3,female,,1,0,8.8046,Q,
0,3,male,31.795132990737187,3,0,4.8283,S,C
1,1,male,,0,0,17.0513,S,
0,3,male,42.04737297102982,0,0,9.1188,S,
0,3,male,36.335677441474985,3,1,5.0674,S,B
1,3,female,34.21993151923184,0,1,3.8812,C,D
1,1,male,28.641742497100736,0,0,53.0055,S,
0,3,female,,0,1,1.8596,C,
1,3,female,16.109276239281122,0,1,34.1583,S,
0,3,male,37.94052783881207,0,1,26.2951,C,C
1,2,male,13.494030168049605,4,0,25.8238,S,
1,2,female,13.04492018938712,0,0,2.3581,C,C
0,3,male,22.104507216049086,0,2,19.4423,S,
0,2,male,,0,0,34.6508,S,
0,3,female,30.430627595902248,0,0,18.98,S,
0,1,male,22.323785108923122,0,0,10.285,Q,
0,1,male,34.86767223740945,1,0,87.7681,S,
1,3,male,30.456922458518612,1,0,23.3704,S,
1,2,female,20.604346201191444,0,0,18.0856,C,
0,3,male,11.84382487475304,2,0,13.5149,S,
0,3,male,48.701052298659775,1,1,7.9711,S,
1,3,male,32.727635673230544,1,1,9.7796,S,B
1,2,male,58.2585988550871,0,0,0.7346,S,C
0,2,male,42.22418106703144,0,2,21.3943,Q,E
0,3,male,,0,0,1.1044,C,
0,3,male,,0,0,7.4224,S,
0,3,male,15.760507669860083,0,0,4.5011,Q,
1,2,male,27.169497201650188,0,1,16.5564,S,
0,3,male,15.3841962753242,2,2,1.8616,S,
1,1,male,,2,0,100.0024,S,
0,2,male,51.224482470062696,2,1,33.2808,S,
1,1,female,,0,0,15.1602,S,
0,2,male,,1,0,2.3135,Q,
0,2,male,21.040022087180866,0,0,3.3024,C,C
0,3,male,26.067931103304435,0,0,27.2559,S,
0,3,female,16.405468200649242,0,0,9.7653,S,C
0,3,female,0.5,0,1,8.1864,S,B
0,3,male,29.525066451058063,0,0,1.467,Q,
0,2,male,31.669872588770783,1,0,22.0196,C,
1,3,female,40.85619298390129,0,0,26.3244,S,
0,3,male,40.34069728470074,1,0,22.8974,C,
0,1,male,40.51638768750694,0,1,83.6099,S,
0,2,male,17.3375290994676,0,0,1.6435,S,
0,1,male,35.973464978919,0,0,10.1346,S,
1,3,female,,0,1,0.6574,S,
0,3,female,,0,0,3.8702,S,
0,3,male,,0,0,1.8953,S,
0,2,male,56.24655944455822,0,0,6.3246,S,
1,1,female,23.50991248620861,0,0,41.3293,C,B
1,3,female,17.939783313952567,0,0,37.2372,S,
0,3,male,,2,0,12.2535,S,
1,1,female,7.290234338658141,0,1,153.1403,S,
1,1,female,,1,1,105.3224,Q,B
1,3,female,42.699650846831204,0,0,1.5516,S,
0,3,male,,3,0,17.3096,S,
1,2,male,16.513105790721298,1,1,6.7561,S,
1,1,female,25.34729125852403,0,0,86.63,C,
1,3,male,,0,0,5.4207,Q,A
1,1,female,20.145282724877134,2,0,515.343,S,
0,2,male,23.339714232510055,0,1,6.4242,S,
0,3,male,,0,0,4.2549,C,
0,3,male,20.517088950573395,0,0,34.6958,S,
1,2,male,19.454228219877876,1,0,0.524,S,B
1,1,female,39.14602669697601,1,1,101.4047,S,
0,3,female,40.645504312184485,0,0,16.7982,S,
1,1,female,9.052936511783678,0,2,153.867,S,A
1,1,male,0.5,0,0,311.6695,S,
0,3,male,43.8238730444221,0,0,48.2723,S,
0,2,male,14.025594558822213,5,0,1.4176,Q,C
1,2,male,32.76568289997662,0,0,36.2265,S,E
1,1,male,9.646265650633175,0,2,88.3434,C,B
1,3,male,46.870814808375734,0,0,13.5493,S,
0,3,male,63.06768263891986,1,1,1.7858,S,
0,3,male,32.376489819669374,0,0,13.6546,S,
0,2,female,25.77666557002628,0,0,84.9357,Q,
0,3,female,,0,0,31.5687,C,
1,1,male,40.163391047067854,0,0,49.1527,S,
0,2,male,37.37992776214961,0,2,0.8561,C,A
0,3,female,,0,0,5.8484,S,
1,1,male,21.837085206224927,0,0,148.8304,Q,
0,2,female,31.421530183260383,3,0,25.3886,S,
0,3,female,19.947915132819453,1,0,7.9946,Q,
0,3,male,16.249696575089295,5,0,0.7368,S,
0,3,male,,0,1,7.2369,S,
0,3,male,18.00733450509793,4,0,8.2295,S,C
0,2,male,45.25845097065365,0,0,55.4155,S,
0,2,male,18.795035085794304,0,0,21.5181,S,A
1,3,female,,0,3,4.855,S,
0,1,male,22.155510116123608,0,0,63.3344,S,C
0,3,male,33.60181575568766,1,0,0.8884,S,C
0,3,female,20.188044545080366,0,0,46.7487,S,
1,3,female,,0,0,5.8029,S,
0,3,male,36.28904563237399,0,0,8.4478,Q,E
0,2,male,26.939596915128114,0,0,9.2179,S,
0,2,male,33.71780422939197,0,1,24.0936,S,
1,3,female,21.42504183680431,0,0,14.1102,S,B
0,2,male,12.736825321010123,1,1,26.3844,S,
0,3,male,,1,0,4.0582,S,
1,2,female,36.57785082073415,0,0,7.9656,S,
0,2,male,22.62950731780783,0,0,2.8102,S,
1,1,female,27.90712977548437,0,0,90.5837,Q,
1,2,female,40.54625328111818,1,0,0.8528,S,
0,2,male,,0,0,19.1208,S,C
1,3,female,23.075501432522827,0,0,26.4925,S,
0,3,male,33.16722250009586,0,0,28.7933,S,
1,2,female,,0,6,12.5179,C,
1,1,male,41.14219596083129,0,0,52.2663,S,
0,3,female,24.804289856003308,1,2,1.0412,S,A
0,3,male,19.80753362507834,0,0,14.4428,S,D
1,1,female,34.91230478836193,0,0,146.3547,S,
0,3,female,12.15230155739249,1,0,3.6475,S,
1,1,male,56.19342129461478,1,0,46.4927,C,B
0,3,female,47.572452726542636,0,0,23.7296,C,
1,2,male,36.6754411999732,0,0,44.0276,Q,
0,3,male,35.58130328365873,0,2,3.6222,C,
0,1,male,34.97173843165088,3,1,67.981,S,
0,3,male,23.641767783054206,0,0,2.7794,S,
0,3,male,33.86502539385095,3,0,1.3969,C,
0,3,female,14.999276064047972,1,0,31.4662,C,
0,3,male,36.549639439722355,0,0,22.3291,C,
1,3,female,38.28201025940684,0,0,18.5544,S,
0,1,male,25.084880687216653,0,2,4.2496,S,
1,1,female,19.26367667598865,0,0,157.7738,C,
1,2,female,11.237798679577173,0,0,12.103,C,
0,2,male,48.95341803635398,0,0,8.8022,Q,
1,1,female,20.29636756005125,4,0,67.2102,S,
0,3,male,27.4163925317839,0,0,1.2454,S,E
1,1,female,30.902022604944435,1,0,120.1254,S,C
1,1,male,,0,0,74.2318,C,
1,3,female,,0,0,2.6848,S,
0,1,male,25.068711042101725,0,0,17.726,S,
0,2,male,15.19731679987813,0,5,4.2766,Q,
0,3,female,,3,0,0.763,S,
0,1,male,22.469681973042995,0,0,75.3306,C,
0,3,male,17.62594382922989,0,0,23.8519,S,B
0,2,male,26.05298283099914,0,0,0.3707,C,
0,3,male,46.998524539879774,0,0,0.6532,S,
1,2,male,25.095383323512046,0,1,17.8591,C,D
0,1,male,25.090538802650762,1,0,145.5201,Q,
1,3,male,29.78681590867475,1,0,5.1431,S,
0,3,male,24.72687511424314,0,0,5.5925,S,D
0,3,female,,0,0,11.7936,S,C
0,3,male,,0,1,4.1665,S,
0,3,male,41.50176371192308,0,1,0.3506,C,
0,1,male,43.041771596607305,0,0,112.9555,S,E
1,1,male,56.73907886950326,0,1,83.5179,S,D
1,2,female,34.40167280024169,0,0,18.2553,S,
0,3,male,59.048225717541015,0,4,17.5964,C,
0,3,male,,0,0,14.6203,Q,
1,3,female,54.18670373151961,0,3,2.9968,S,C
0,3,female,,0,0,5.6499,S,
1,1,male,26.333753900080538,0,0,11.4581,S,
1,2,female,25.441656883502645,1,0,2.9211,S,
1,3,female,,0,5,14.659,S,
1,1,male,31.11592515744454,0,1,166.2739,S,
1,1,female,19.45963596765029,0,0,279.6191,S,
0,2,female,,2,0,20.7857,S,
0,2,male,22.813144549924665,0,0,4.2728,S,
0,3,male,38.52293517728759,0,0,1.4516,S,
0,3,male,49.86040705380894,0,0,21.7861,S,
1,1,female,22.357669192499383,1,0,73.4863,C,
1,1,female,37.32698443372931,4,1,81.8619,S,
1,3,female,,0,0,19.7703,S,
0,1,male,59.28752946885675,2,1,103.2713,S,
1,2,female,20.43720265701565,3,0,37.7692,C,
0,3,male,40.33593101847519,2,0,0.7521,Q,A
0,3,male,8.86185580690481,0,0,17.8935,S,
0,3,male,23.553840660421432,0,0,24.7367,S,
0,3,female,31.594106888759804,0,0,4.3818,S,
1,3,male,48.11107959816715,1,0,13.2976,S,
1,3,female,11.062866255205364,0,0,4.9025,S,
0,3,male,40.21917832963444,0,0,41.2022,S,
0,1,male,29.178095065721536,0,0,2.8896,S,
0,3,male,10.220140505899938,1,0,11.2711,S,
0,1,male,32.36062899733427,1,1,15.4807,S,
1,3,female,49.21909602871675,0,2,16.1923,S,
0,1,male,15.43450542114898,1,0,16.4434,S,A
1,1,female,,0,0,22.8123,S,
